Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
380,26.505099830862374,1.3412385214164775,368.74,357.48,0.96,0.93,368.46,357.6,2.38,1.9,11685.836546437837,39
144,11.672610180416662,1.7496413992044404,341.75,372.1,0.51,1.67,346.76,376.75,43.76,14.44,6713.295753084076,19
113,11.279741357193592,1.8142833908552383,342.02,357.78,0.79,1.63,340.85,358.89,4.93,8.23,8820.28666006885,100
382,1.2457420570114965,1.364391527095971,350.88,350.45,1.34,0.26,349.26,346.28,7.18,19.43,10610.893818246797,-59
102,37.00231404657561,1.984764311260925,376.16,341.93,1.93,0.47,378.97,341.87,24.49,1.32,8891.53625700223,105
38,11.926746026223867,1.3441205750868788,341.57,337.74,0.86,1.03,341.01,336.85,2.91,3.77,6665.992736654767,152
140,6.063302781790431,1.23218896318853,345.71,336.82,0.62,1.07,345.68,336.33,2.23,5.56,7582.213351368917,206
103,8.133158850866135,1.0719934024544258,344.25,343.45,0.41,0.99,343.87,343.83,4.45,2.83,9910.609966487056,26
533,15.321029786006521,1.9641355430916354,360.83,348.26,0.95,1.72,354.83,373.49,33.02,127.49,8896.654294078027,303
613,57.240510657076435,1.8168617604086845,390.48,372.56,1.39,1.17,388.27,371.95,9.37,5.03,7308.517018355185,-250
455,5.377464869374917,1.9159673017322947,353.8,360.39,1.78,0.71,350.47,363.73,24.43,10.65,10855.38639742746,242
350,50.9085682113517,0.5516690027958439,314.0,399.13,0.31,0.45,315.12,397.27,3.32,6.56,9448.35946653807,108
259,3.082461144533418,1.97081491058737,347.82,350.33,1.4,1.39,346.06,348.33,4.88,7.06,6748.926259955181,496
94,5.408468497971076,0.935936557170984,346.18,347.42,0.5,0.79,348.67,349.28,6.71,6.18,6818.204547937921,376
6,20.788608645787395,1.7737720087903097,364.7,320.82,1.28,1.23,351.5,315.54,46.36,23.93,5192.715060655515,18
52,3.758493827682649,1.8054773735318885,352.66,343.64,1.42,1.11,356.37,318.97,16.25,69.69,7784.796099295316,208
429,8.24355225638083,1.8887359605657719,344.17,347.77,1.87,0.29,336.64,348.89,28.32,5.33,6922.05970516424,750
1000,13.79484895520551,40.01999219851232,340.25,319.03,26.1,30.34,332.85,333.16,43.58,39.79,10548.199998339223,-273
58,11.881360043287346,1.915706151074739,341.6,342.96,1.19,1.5,342.41,342.73,4.94,5.32,9514.681006401312,125
294,37.822342122124795,1.6740789976608965,376.74,348.02,1.64,0.33,376.2,346.41,2.82,4.85,6829.595039796031,677
289,30.195675479606326,1.4467144109031662,328.65,334.59,0.78,1.22,344.64,324.96,64.13,23.12,6372.240463099978,278
163,3.5574046503199037,0.989459646053593,352.52,351.21,0.86,0.49,353.32,351.29,2.27,0.95,10493.941213749264,97
310,3.369599328013914,1.4168632379114217,352.38,356.05,0.9,1.1,354.71,359.29,6.88,17.94,7044.370828254714,802
49,0.28193904575152645,0.4195165766996072,349.8,349.96,0.37,0.19,349.23,349.68,2.53,1.85,7668.36636052591,122
