Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
200,72.15934208433683,0.8652076689204629,298.98,343.8,0.7,0.51,297.26,343.44,10.13,1.28,5060.471318429924,716
112,7.1822950499360685,1.313347888860531,355.08,379.14,0.69,1.12,355.97,377.54,3.07,2.91,7696.665018221836,312
1000,75.29105541011972,94.7853647590637,403.24,379.7,74.3,58.85,559.38,746.19,409.12,685.36,229474.2819393282,-975
309,25.733037681210003,1.5154177119241654,368.2,357.75,0.44,1.45,369.84,356.67,4.33,5.97,5541.949320294878,1028
174,16.662044472595113,1.4371816852250017,361.78,350.29,1.38,0.39,354.81,341.73,18.02,25.12,16592.893814141105,-26
1000,126.13470898542744,51.0027222163322,260.81,269.9,38.24,33.75,335.71,361.26,291.42,442.54,480711.476064817,-935
84,6.757357495731338,1.1140341374643477,345.22,362.79,0.98,0.53,345.64,363.12,2.0,3.0,39794.717471990996,-23
1000,8.990779201472062,18.196215971000907,356.36,375.96,17.64,4.46,358.14,374.3,45.93,58.0,16294.274444812927,108
85,0.37963508741083146,1.4605370615303501,349.73,350.78,1.2,0.84,350.03,350.54,2.64,2.41,8841.236360063778,180
111,6.529625139967925,1.2794124379503247,345.38,334.25,1.19,0.47,345.45,333.83,1.96,1.88,59511.19098529414,-78
193,16.32879463293923,0.7545149937106278,361.55,348.76,0.59,0.46,361.45,348.88,1.73,1.6,7035.389213022663,527
441,17.842888075549393,1.5992926059583183,362.62,350.76,1.19,1.06,362.13,350.22,3.73,4.94,27525.789950506954,-391
68,15.059488726543805,1.7213991773685402,339.35,367.35,1.39,1.01,330.74,370.55,40.99,19.84,13848.164599791167,117
259,28.157003537318303,1.7532334467799384,330.09,350.13,1.75,0.13,332.83,352.36,7.06,8.23,6438.9996769304,787
15,25.447037780536228,1.642850087111753,332.01,366.42,1.28,1.03,332.97,366.2,3.61,3.6,12436.823501785075,8
37,4.601941014421039,0.4792297771576423,346.75,341.91,0.44,0.2,346.55,341.44,0.7,0.9,7824.207218419619,84
453,10.447187416563157,1.4425439557519888,342.61,358.53,1.37,0.44,343.58,359.05,2.56,3.41,54838.09635303966,-288
244,7.827969944444099,1.9954433345733267,344.46,355.09,0.91,1.78,345.28,354.59,4.33,4.08,20671.63853398225,9
68,20.79668466014982,1.4199825992211232,364.71,344.08,0.51,1.33,364.66,344.58,0.98,3.93,11757.363833134845,90
1000,335.7867367219797,377.2982778960086,587.44,1471.97,131.78,353.54,611.3,1639.59,131.99,734.98,13371.307418859562,2611
59,2.0076544907990703,1.505093300792981,348.58,355.3,1.27,0.8,350.37,354.94,10.78,6.38,10788.107255428775,171
121,12.594626301663748,0.7212474089393892,341.09,347.49,0.39,0.61,341.92,347.03,2.02,1.09,13040.24941683477,265
1000,276.88969469953616,234.1669877959127,545.79,484.68,160.36,170.64,603.34,421.91,375.24,1529.53,466382.93292478746,-947
1000,69.52388861829336,74.58355304422301,399.16,340.72,58.87,45.79,3312.31,-611.58,15884.45,6337.72,133717.65159344237,-970
105,17.117768434831618,0.9543951393916074,362.1,343.05,0.85,0.43,366.3,345.05,12.79,7.44,11913.898722171783,119
119,9.719829026353656,0.39757795708245924,343.13,357.15,0.21,0.33,342.49,356.68,2.17,1.28,15885.983905507168,133
185,6.227565222208674,0.6932536734598358,345.6,363.31,0.42,0.55,345.44,362.92,3.18,2.47,23379.95020574585,139
206,5.407364835423035,1.332575271166228,353.82,326.95,0.88,1.0,355.85,328.61,6.79,9.01,40030.56374888521,-77
577,32.42840282540531,1.8203188056540303,372.93,385.87,1.21,1.36,371.61,386.19,6.36,6.59,44635.82110196389,-119
256,7.617087350091574,1.382345113968656,344.61,360.53,1.2,0.69,345.11,371.35,63.47,28.71,112517.47835553157,-227
571,10.026331880288849,1.7336071420525758,357.09,366.15,1.57,0.74,360.99,364.03,10.88,7.5,44309.734740554224,-266
60,5.611035568049123,0.8264565983988406,346.03,331.22,0.58,0.59,338.11,331.94,16.56,24.19,4294.886570849613,206
1000,109.068944034659,133.6984418166978,272.88,344.25,120.13,58.68,168.89,-94.78,437.51,1736.55,85416.48651331359,-854
