Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
45,7.641387394160918,1.9437754625098298,344.6,356.16,0.91,1.72,341.52,361.31,11.36,9.35,8734.92514031794,136
88,6.2930647951313405,1.4676236863292342,345.55,349.87,1.06,1.01,404.43,300.98,350.82,229.72,7096.25151786363,255
195,11.662987161802969,1.917913436875169,341.75,350.14,1.4,1.32,346.32,349.61,10.21,5.5,8321.003257153026,292
93,0.28982735150992706,1.9183964513699814,350.2,349.84,1.21,1.49,349.94,350.31,4.2,5.92,8515.638686591841,84
399,5.946000145424611,0.7932187316814444,354.2,362.56,0.53,0.59,356.83,361.8,11.7,4.98,6924.875821370757,0
46,27.913172735220492,0.6812301448516647,330.26,346.68,0.61,0.3,330.29,346.42,1.09,0.96,5926.161365024474,136
1000,37.32683653638351,48.1877567218597,323.61,363.92,45.39,16.18,350.75,484.57,101.86,231.55,9486.560572404862,-158
82,0.978755847260178,1.2659931782046634,350.69,339.11,0.9,0.89,354.12,341.2,11.46,7.5,9502.045467170661,142
50,15.869743480246973,1.8218911571246807,361.22,360.7,1.44,1.12,361.03,359.08,4.35,5.85,5672.550481905437,152
72,13.154223036450482,1.5761380260559357,359.3,349.82,1.2,1.02,358.57,348.07,5.79,9.3,8010.450010300048,116
74,3.658935670280786,1.2175889053477278,347.41,352.46,1.15,0.41,347.79,351.29,3.0,7.14,9073.378206271575,97
414,23.133189442325364,0.8451534533128027,333.64,386.48,0.66,0.53,320.52,367.03,49.11,73.74,10291.969508194386,-67
51,92.04876334639741,1.4069456225305517,284.91,294.7,1.13,0.84,283.28,291.18,7.57,8.79,6997.087332394624,178
134,3.622262177663022,1.9201538056342558,352.56,362.63,0.59,1.83,352.76,362.05,2.71,4.99,7687.861457188263,437
389,31.14010882758953,1.7860655314547085,327.98,351.2,1.44,1.06,330.1,352.23,5.84,3.78,9161.23770025677,-53
60,4.544837870280287,1.9979107424442337,353.21,351.66,1.88,0.66,355.14,353.18,9.24,6.26,10520.646560197958,130
111,3.623212572115386,0.6077906356857833,352.56,342.6,0.45,0.41,366.73,342.2,49.21,2.86,5092.248528730388,444
56,7.629084565024225,1.7568364697549754,344.61,358.13,0.95,1.48,342.25,354.11,10.08,21.53,5775.901500540878,118
37,27.465623472698255,0.5546057013189264,330.58,355.52,0.5,0.24,330.49,355.43,1.75,0.96,7119.735435473669,139
627,64.45133209250073,1.1302675480088993,395.57,337.81,1.03,0.48,402.57,340.31,27.69,7.68,9300.553934717324,31
155,3.5674960233485993,0.5857631738821347,352.52,348.08,0.55,0.21,352.06,347.05,2.21,2.34,9811.641867052927,44
76,5.516016975325668,0.6539076846362346,353.9,357.13,0.46,0.46,353.61,357.19,1.55,0.84,10384.223618001008,86
183,27.89860417354094,1.7147864650957583,330.27,342.95,1.33,1.08,333.39,342.99,15.01,7.1,7104.010001507886,280
668,9.17245217302237,0.9273457506612472,356.49,364.96,0.65,0.67,356.19,365.3,2.66,4.05,9110.478504491868,130
149,19.43133874424332,1.7876549832828748,363.74,349.17,1.62,0.76,504.96,337.1,704.88,127.93,8393.7758923841,79
107,30.024944633814773,0.7693863928556525,371.23,352.3,0.67,0.38,370.28,352.27,2.07,1.22,9697.061937629689,216
131,7.046002229933413,1.7300501711251792,354.98,348.61,1.47,0.91,354.55,349.1,2.41,2.52,8653.503863937975,235
64,24.413693453433353,0.4658396892156933,332.74,345.7,0.44,0.15,332.22,345.86,2.44,1.65,7244.697216369526,106
399,9.422323296942142,0.5848323313860901,343.34,318.27,0.41,0.42,343.71,317.55,0.69,2.84,7188.794222084156,488
58,4.691060949685919,1.9736246481716115,346.68,359.85,0.91,1.75,347.4,360.25,3.24,3.92,6457.923680579962,87
25,4.3997587906003055,0.2747545330978035,353.11,354.16,0.26,0.08,353.11,354.23,1.04,0.86,8117.872265731091,30
60,27.09138833864687,1.7147033142770687,369.16,352.22,1.44,0.93,369.03,355.29,4.01,8.73,8341.079766910445,72
104,13.78288965884391,1.7437744363124248,340.25,339.68,1.66,0.52,339.6,340.32,3.28,1.98,9234.53903507392,178
112,11.955320750161093,1.4038545688871809,341.55,355.52,1.4,0.12,344.68,357.09,4.69,10.36,7782.934821799309,93
478,82.76861775022392,1.1435849909620237,408.53,370.23,1.05,0.44,408.73,370.69,4.0,3.51,7747.95157282361,824
297,9.789512727464324,1.9536897620961626,356.92,353.13,1.85,0.61,362.73,361.32,15.7,32.04,9426.192431336272,216
345,4.631773591990215,0.02801872961544666,346.72,311.33,0.01,0.03,346.8,311.3,0.14,0.16,7692.480872147336,-261
194,10.230599289875093,1.0953298724404048,342.77,351.66,1.05,0.31,342.12,352.37,2.48,3.15,9199.159152616448,185
87,32.92514006055541,1.9136668244677493,326.72,339.86,1.74,0.8,323.92,340.19,5.46,3.04,9329.77385469479,28
139,39.73638476772613,1.763625789214514,378.1,359.73,0.72,1.61,370.2,358.11,33.12,7.33,7664.715505525238,24
221,32.99980837534131,1.9607390207378803,373.33,355.86,1.84,0.67,388.41,362.73,82.17,35.65,8825.813499147569,213
47,43.2372675570804,1.8442823246250586,380.57,339.29,1.76,0.55,375.15,339.43,9.4,1.51,8000.774949211386,65
65,13.639598153376909,0.7322338615101959,359.64,365.9,0.48,0.55,359.88,366.37,0.8,1.68,9214.79073382989,123
19,10.637722355400676,1.923880430023215,342.48,339.61,1.68,0.94,341.73,340.67,4.26,3.3,7395.418485436193,44
