film name,year,genre,rating,sentiment
The Big Lebowski,1998,Comedy ,6,-0.263477129
The Big Lebowski,1998,Comedy ,8,0.22953740455717664
The Big Lebowski,1998,Comedy ,10,0.15233972465323647
The Big Lebowski,1998,Comedy ,9,-0.048098442
The Big Lebowski,1998,Comedy ,10,0.5425287683580302
The Big Lebowski,1998,Comedy ,8,-0.34518974
The Big Lebowski,1998,Comedy ,9,0.11183616957726615
The Big Lebowski,1998,Comedy ,6,0.6598824074200587
The Big Lebowski,1998,Comedy ,10,0.4887784917461919
The Big Lebowski,1998,Comedy ,9,-0.363170853
The Big Lebowski,1998,Comedy ,10,0.4009708460664817
The Big Lebowski,1998,Comedy ,6,-0.907143414
The Big Lebowski,1998,Comedy ,6,0.37894679981438856
The Big Lebowski,1998,Comedy ,9,-0.345566226
The Big Lebowski,1998,Comedy ,9,-0.503233691
The Big Lebowski,1998,Comedy ,10,0.30960736187533716
The Big Lebowski,1998,Comedy ,8,-0.069676679
The Big Lebowski,1998,Comedy ,7,-0.408590689
The Big Lebowski,1998,Comedy ,10,0.7074597759399675
The Big Lebowski,1998,Comedy ,10,0.325253444
The Big Lebowski,1998,Comedy ,10,0.3852151125351354
The Big Lebowski,1998,Comedy ,7,0.3295340537148746
The Big Lebowski,1998,Comedy ,10,0.23830638387462824
The Big Lebowski,1998,Comedy ,10,1.0307086045710598
The Big Lebowski,1998,Comedy ,9,0.2093141920393903
The Big Lebowski,1998,Comedy ,10,1.093597927801663
The Big Lebowski,1998,Comedy ,9,1.067382381862191
The Big Lebowski,1998,Comedy ,9,0.19673211648345043
The Big Lebowski,1998,Comedy ,9,0.46595179289220023
The Big Lebowski,1998,Comedy ,10,-0.171302471
The Big Lebowski,1998,Comedy ,10,0.24706534388432255
The Big Lebowski,1998,Comedy ,10,0.19421334738447374
The Big Lebowski,1998,Comedy ,8,0.048752151
The Big Lebowski,1998,Comedy ,Null,1.461572707752975
The Big Lebowski,1998,Comedy ,9,0.044026291
The Big Lebowski,1998,Comedy ,10,1.5119339070942555
The Big Lebowski,1998,Comedy ,9,0.025716271231165863
The Big Lebowski,1998,Comedy ,7,-0.471445024
The Big Lebowski,1998,Comedy ,10,0.39091371731728314
The Big Lebowski,1998,Comedy ,10,1.4001935548643885
The Big Lebowski,1998,Comedy ,10,0.7777866656971263
The Big Lebowski,1998,Comedy ,7,0.3706918974926698
The Big Lebowski,1998,Comedy ,5,-0.482721708
The Big Lebowski,1998,Comedy ,Null,1.058119870896833
The Big Lebowski,1998,Comedy ,10,0.2424301559398818
The Big Lebowski,1998,Comedy ,9,0.8208376855153094
The Big Lebowski,1998,Comedy ,8,-0.229368042
The Big Lebowski,1998,Comedy ,7,0.5016872277827639
The Big Lebowski,1998,Comedy ,10,1.3287633227075621
The Big Lebowski,1998,Comedy ,10,1.5903513018745614
The Big Lebowski,1998,Comedy ,10,0.661161571
The Big Lebowski,1998,Comedy ,8,-0.053722091
The Big Lebowski,1998,Comedy ,9,-0.629257931
The Big Lebowski,1998,Comedy ,9,0.17270763884802778
The Big Lebowski,1998,Comedy ,8,1.195991572307038
The Big Lebowski,1998,Comedy ,Null,0.2859189645850363
The Big Lebowski,1998,Comedy ,8,0.48710721195099665
The Big Lebowski,1998,Comedy ,8,0.5829074008631262
The Big Lebowski,1998,Comedy ,8,0.6636750135187043
The Big Lebowski,1998,Comedy ,8,0.2326048049169624
The Big Lebowski,1998,Comedy ,8,0.12626752671925698
The Big Lebowski,1998,Comedy ,8,0.12463355983651396
The Big Lebowski,1998,Comedy ,Null,0.302594445
The Big Lebowski,1998,Comedy ,7,-0.255281579
The Big Lebowski,1998,Comedy ,Null,0.782686061
The Big Lebowski,1998,Comedy ,7,0.3114898244547899
The Big Lebowski,1998,Comedy ,Null,0.047077397
The Big Lebowski,1998,Comedy ,Null,-0.225162125
The Big Lebowski,1998,Comedy ,9,0.4938098185978808
The Big Lebowski,1998,Comedy ,Null,0.5703503080973399
The Big Lebowski,1998,Comedy ,9,0.8606965994917137
The Big Lebowski,1998,Comedy ,9,0.3927613614709441
The Big Lebowski,1998,Comedy ,Null,1.499760706044828
The Big Lebowski,1998,Comedy ,Null,0.6326927645167092
The Big Lebowski,1998,Comedy ,10,0.9038658130757882
The Big Lebowski,1998,Comedy ,10,0.7914875399289801
The Big Lebowski,1998,Comedy ,Null,0.075926873
The Big Lebowski,1998,Comedy ,Null,0.6917556099601585
The Big Lebowski,1998,Comedy ,Null,-0.46034246
The Big Lebowski,1998,Comedy ,8,0.7827970327311561
The Big Lebowski,1998,Comedy ,Null,0.36357410546159996
The Big Lebowski,1998,Comedy ,Null,-0.617187602
The Big Lebowski,1998,Comedy ,Null,0.1896921600542227
The Big Lebowski,1998,Comedy ,9,-0.359993553
The Big Lebowski,1998,Comedy ,Null,0.15765940436124234
The Big Lebowski,1998,Comedy ,Null,0.4233003329009015
The Big Lebowski,1998,Comedy ,2,-1.003872698
The Big Lebowski,1998,Comedy ,7,0.12832935909702733
The Big Lebowski,1998,Comedy ,2,-1.044242259
The Big Lebowski,1998,Comedy ,8,-1.100450677
The Big Lebowski,1998,Comedy ,4,-0.481151201
The Big Lebowski,1998,Comedy ,10,0.11935541831442112
The Big Lebowski,1998,Comedy ,10,0.4530617269688905
The Big Lebowski,1998,Comedy ,10,0.3564467283341713
The Big Lebowski,1998,Comedy ,10,0.3159560087675554
The Big Lebowski,1998,Comedy ,6,-0.519037902
The Big Lebowski,1998,Comedy ,10,0.8762817495172299
The Big Lebowski,1998,Comedy ,9,-0.002713032
The Big Lebowski,1998,Comedy ,10,0.48751131042466556
The Big Lebowski,1998,Comedy ,10,0.48380466486629525
The Big Lebowski,1998,Comedy ,10,-0.183317196
The Big Lebowski,1998,Comedy ,10,0.8307424403762458
The Big Lebowski,1998,Comedy ,10,-0.54095766
The Big Lebowski,1998,Comedy ,8,0.5680629946001617
The Big Lebowski,1998,Comedy ,6,2.0685644961615575
The Big Lebowski,1998,Comedy ,Null,0.6222916665152555
The Big Lebowski,1998,Comedy ,10,0.369080234
The Big Lebowski,1998,Comedy ,10,0.36073746596252415
The Big Lebowski,1998,Comedy ,10,0.6556624927410777
The Big Lebowski,1998,Comedy ,10,0.1696450069670702
The Big Lebowski,1998,Comedy ,10,-0.079618744
The Big Lebowski,1998,Comedy ,10,0.7850315868133143
The Big Lebowski,1998,Comedy ,Null,0.5092548269125088
The Big Lebowski,1998,Comedy ,8,-0.353348034
The Big Lebowski,1998,Comedy ,9,0.3935570977222874
The Big Lebowski,1998,Comedy ,2,-0.841764571
The Big Lebowski,1998,Comedy ,4,-0.903931952
The Big Lebowski,1998,Comedy ,10,0.40342055671759713
The Big Lebowski,1998,Comedy ,10,0.5016512425472484
The Big Lebowski,1998,Comedy ,9,0.00456095
The Big Lebowski,1998,Comedy ,8,-0.137356019
The Big Lebowski,1998,Comedy ,1,-2.29759792
The Big Lebowski,1998,Comedy ,1,-0.129999661
The Big Lebowski,1998,Comedy ,1,0.18228597
The Big Lebowski,1998,Comedy ,10,-0.589791908
The Big Lebowski,1998,Comedy ,9,0.4095347244579384
The Big Lebowski,1998,Comedy ,10,0.080070322
The Big Lebowski,1998,Comedy ,8,0.6232885924736381
The Big Lebowski,1998,Comedy ,7,-0.126145281
The Big Lebowski,1998,Comedy ,9,-0.160963773
The Big Lebowski,1998,Comedy ,7,-0.30349797
The Big Lebowski,1998,Comedy ,10,0.049516308262325816
The Big Lebowski,1998,Comedy ,1,0.12802541878556595
The Big Lebowski,1998,Comedy ,8,0.14260150896412532
The Big Lebowski,1998,Comedy ,1,-0.415776913
The Big Lebowski,1998,Comedy ,9,-0.069460557
The Big Lebowski,1998,Comedy ,1,-0.750988538
The Big Lebowski,1998,Comedy ,9,0.6570094300223864
The Big Lebowski,1998,Comedy ,6,-0.078611011
The Big Lebowski,1998,Comedy ,1,0.9675015550116692
The Big Lebowski,1998,Comedy ,3,0.40685567691675667
The Big Lebowski,1998,Comedy ,2,-0.631641454
The Big Lebowski,1998,Comedy ,1,-1.999026826
The Big Lebowski,1998,Comedy ,4,-0.704280605
The Big Lebowski,1998,Comedy ,Null,0.5684124508472841
The Big Lebowski,1998,Comedy ,8,-0.170224721
The Big Lebowski,1998,Comedy ,10,-0.280310501
The Big Lebowski,1998,Comedy ,9,0.6088477979290807
The Big Lebowski,1998,Comedy ,10,3.3291843486833237
The Big Lebowski,1998,Comedy ,10,0.2583366280520989
The Big Lebowski,1998,Comedy ,10,0.42424636081188793
The Big Lebowski,1998,Comedy ,10,2.138653890969362
The Big Lebowski,1998,Comedy ,9,0.010049891813272515
The Big Lebowski,1998,Comedy ,10,0.6100320557227117
The Big Lebowski,1998,Comedy ,9,1.1102134825450876
The Big Lebowski,1998,Comedy ,10,0.22598638495152493
The Big Lebowski,1998,Comedy ,9,0.3487107470182856
The Big Lebowski,1998,Comedy ,10,0.034943956410970624
The Big Lebowski,1998,Comedy ,10,0.17525470818216307
The Big Lebowski,1998,Comedy ,10,0.32077207302661226
The Big Lebowski,1998,Comedy ,9,0.4968089526264454
The Big Lebowski,1998,Comedy ,10,0.3475028815735987
The Big Lebowski,1998,Comedy ,10,0.12776604813006612
The Big Lebowski,1998,Comedy ,9,0.13702900168782156
The Big Lebowski,1998,Comedy ,10,0.8560639422330927
The Big Lebowski,1998,Comedy ,8,0.6535795690465847
The Big Lebowski,1998,Comedy ,9,0.12111601249672517
The Big Lebowski,1998,Comedy ,9,0.19911607628033065
The Big Lebowski,1998,Comedy ,10,1.0524094778674085
The Big Lebowski,1998,Comedy ,10,0.5404931726947075
The Big Lebowski,1998,Comedy ,10,-0.194521585
The Big Lebowski,1998,Comedy ,9,0.4782370139927927
The Big Lebowski,1998,Comedy ,10,0.371969417
The Big Lebowski,1998,Comedy ,10,-0.85438672
The Big Lebowski,1998,Comedy ,10,0.14357823336398218
The Big Lebowski,1998,Comedy ,Null,1.0860760108409162
The Big Lebowski,1998,Comedy ,10,1.4756606050219339
The Big Lebowski,1998,Comedy ,8,1.1246077983204177
The Big Lebowski,1998,Comedy ,8,0.4766388190240686
The Big Lebowski,1998,Comedy ,9,-0.020914478
The Big Lebowski,1998,Comedy ,10,0.9705375823613748
The Big Lebowski,1998,Comedy ,9,0.00812542
The Big Lebowski,1998,Comedy ,9,0.27405681790979725
The Big Lebowski,1998,Comedy ,10,-1.400969936
The Big Lebowski,1998,Comedy ,10,1.4526219745777034
The Big Lebowski,1998,Comedy ,10,1.6389556172996018
The Big Lebowski,1998,Comedy ,Null,0.30489129819965083
The Big Lebowski,1998,Comedy ,8,0.13502890081357372
The Big Lebowski,1998,Comedy ,9,1.0087908299419301
The Big Lebowski,1998,Comedy ,10,-0.2697163
The Big Lebowski,1998,Comedy ,9,0.23278280133719229
The Big Lebowski,1998,Comedy ,10,1.0077794665658826
The Big Lebowski,1998,Comedy ,8,-0.221228065
The Big Lebowski,1998,Comedy ,10,-0.201776997
The Big Lebowski,1998,Comedy ,9,-0.220747311
The Big Lebowski,1998,Comedy ,8,0.009937539
The Big Lebowski,1998,Comedy ,10,0.8219419966244478
The Big Lebowski,1998,Comedy ,10,-0.030906166
The Big Lebowski,1998,Comedy ,7,-0.16281808
The Big Lebowski,1998,Comedy ,9,0.9632177108385114
The Big Lebowski,1998,Comedy ,10,0.8076086975892495
The Big Lebowski,1998,Comedy ,9,0.089977495
The Big Lebowski,1998,Comedy ,10,1.993861867524129
The Big Lebowski,1998,Comedy ,10,0.4389465434475737
The Big Lebowski,1998,Comedy ,9,0.8009207579146016
The Big Lebowski,1998,Comedy ,7,0.8133253499602585
The Big Lebowski,1998,Comedy ,Null,0.2685047092147709
The Big Lebowski,1998,Comedy ,10,-0.545676145
The Big Lebowski,1998,Comedy ,9,0.1558976258478178
The Big Lebowski,1998,Comedy ,Null,0.009131438
The Big Lebowski,1998,Comedy ,6,0.15950190815302895
The Big Lebowski,1998,Comedy ,Null,0.001278663
The Big Lebowski,1998,Comedy ,10,0.12362064430964449
The Big Lebowski,1998,Comedy ,10,-0.208286126
The Big Lebowski,1998,Comedy ,10,-0.065294227
The Big Lebowski,1998,Comedy ,10,-0.25455048
The Big Lebowski,1998,Comedy ,9,0.974838392
The Big Lebowski,1998,Comedy ,10,0.5500017738573075
The Big Lebowski,1998,Comedy ,9,0.5114475474759586
The Big Lebowski,1998,Comedy ,10,1.2864364944393882
The Big Lebowski,1998,Comedy ,8,0.8074511621774665
The Big Lebowski,1998,Comedy ,10,0.3190260049329705
The Big Lebowski,1998,Comedy ,10,0.27765846883175627
The Big Lebowski,1998,Comedy ,9,0.39310659208431886
The Big Lebowski,1998,Comedy ,10,0.3501156240914348
The Big Lebowski,1998,Comedy ,9,0.2853250151256575
The Big Lebowski,1998,Comedy ,8,0.5397164036411283
The Big Lebowski,1998,Comedy ,7,0.829757337
The Big Lebowski,1998,Comedy ,10,0.10722055225048735
The Big Lebowski,1998,Comedy ,10,0.8508195335259189
The Big Lebowski,1998,Comedy ,7,0.1409070447916812
The Big Lebowski,1998,Comedy ,9,0.381516632
The Big Lebowski,1998,Comedy ,10,-0.20918031
The Big Lebowski,1998,Comedy ,9,-0.430232872
The Big Lebowski,1998,Comedy ,9,0.8884271867565412
The Big Lebowski,1998,Comedy ,9,1.4228050189176245
The Big Lebowski,1998,Comedy ,8,0.8369891688125971
The Big Lebowski,1998,Comedy ,8,0.7116414086161075
The Big Lebowski,1998,Comedy ,Null,-0.081157235
The Big Lebowski,1998,Comedy ,10,0.9608037007754425
The Big Lebowski,1998,Comedy ,10,0.29882945269465777
The Big Lebowski,1998,Comedy ,9,-0.101906083
The Big Lebowski,1998,Comedy ,8,0.49306812215027085
The Big Lebowski,1998,Comedy ,9,0.11689587191652927
The Big Lebowski,1998,Comedy ,10,0.554888648
The Big Lebowski,1998,Comedy ,10,-0.558722417
The Big Lebowski,1998,Comedy ,9,-0.077906777
The Big Lebowski,1998,Comedy ,8,0.42543318270391084
The Big Lebowski,1998,Comedy ,10,1.202833918646584
The Big Lebowski,1998,Comedy ,9,1.5528189358717475
The Big Lebowski,1998,Comedy ,10,0.30439284468196004
The Big Lebowski,1998,Comedy ,6,-0.184893817
The Big Lebowski,1998,Comedy ,7,-0.395500657
The Big Lebowski,1998,Comedy ,10,0.5887712718968958
The Big Lebowski,1998,Comedy ,9,0.33758726734603167
The Big Lebowski,1998,Comedy ,10,0.004939328
The Big Lebowski,1998,Comedy ,9,0.5839292697573771
The Big Lebowski,1998,Comedy ,7,-0.076159701
The Big Lebowski,1998,Comedy ,9,-0.536323454
The Big Lebowski,1998,Comedy ,10,0.097872
The Big Lebowski,1998,Comedy ,10,1.1172128133045243
The Big Lebowski,1998,Comedy ,7,-0.004727343
The Big Lebowski,1998,Comedy ,8,0.8274405237513174
The Big Lebowski,1998,Comedy ,10,-0.229536406
The Big Lebowski,1998,Comedy ,10,0.077046631
The Big Lebowski,1998,Comedy ,10,0.004561805
The Big Lebowski,1998,Comedy ,9,0.488669451
The Big Lebowski,1998,Comedy ,10,0.5817688252846025
The Big Lebowski,1998,Comedy ,10,1.0718732104417115
The Big Lebowski,1998,Comedy ,9,0.9364152701675249
The Big Lebowski,1998,Comedy ,10,-0.015149187
The Big Lebowski,1998,Comedy ,9,0.7378104220682805
The Big Lebowski,1998,Comedy ,10,0.025352031
The Big Lebowski,1998,Comedy ,8,1.3201011009390389
The Big Lebowski,1998,Comedy ,10,0.28448165790134883
The Big Lebowski,1998,Comedy ,10,0.1116047963324909
The Big Lebowski,1998,Comedy ,10,0.13637955839632007
The Big Lebowski,1998,Comedy ,10,-0.390928784
The Big Lebowski,1998,Comedy ,10,0.016533572
The Big Lebowski,1998,Comedy ,9,0.6013308843196103
The Big Lebowski,1998,Comedy ,10,1.4738716511950314
The Big Lebowski,1998,Comedy ,10,0.6658104028810885
The Big Lebowski,1998,Comedy ,8,0.6487480974931502
The Big Lebowski,1998,Comedy ,10,0.26517702543327754
The Big Lebowski,1998,Comedy ,10,0.5039022818039209
The Big Lebowski,1998,Comedy ,10,1.088800167951292
The Big Lebowski,1998,Comedy ,9,0.3740209538957178
The Big Lebowski,1998,Comedy ,8,1.1395300402861541
The Big Lebowski,1998,Comedy ,8,0.514190401
The Big Lebowski,1998,Comedy ,9,-0.161622736
The Big Lebowski,1998,Comedy ,Null,0.19732158816528658
The Big Lebowski,1998,Comedy ,9,0.5933087670221068
The Big Lebowski,1998,Comedy ,10,0.000290131
The Big Lebowski,1998,Comedy ,10,0.038257217329233234
The Big Lebowski,1998,Comedy ,10,-0.264253911
The Big Lebowski,1998,Comedy ,7,0.7309584488530165
The Big Lebowski,1998,Comedy ,8,-0.564180048
The Big Lebowski,1998,Comedy ,9,0.031344987
The Big Lebowski,1998,Comedy ,10,1.1508142905307341
The Big Lebowski,1998,Comedy ,9,0.37538430959366603
The Big Lebowski,1998,Comedy ,10,0.35668001338191013
The Big Lebowski,1998,Comedy ,10,-0.375593885
The Big Lebowski,1998,Comedy ,8,0.9994614934378461
The Big Lebowski,1998,Comedy ,Null,0.076872725
The Big Lebowski,1998,Comedy ,Null,-0.067094659
The Big Lebowski,1998,Comedy ,Null,0.2965679884653223
The Big Lebowski,1998,Comedy ,Null,-0.067855003
The Big Lebowski,1998,Comedy ,Null,-0.611161623
The Big Lebowski,1998,Comedy ,10,1.305848909549411
The Big Lebowski,1998,Comedy ,10,1.2251084123898035
The Big Lebowski,1998,Comedy ,10,0.6366279958638457
The Big Lebowski,1998,Comedy ,10,-0.257644981
The Big Lebowski,1998,Comedy ,Null,-0.101186297
The Big Lebowski,1998,Comedy ,Null,0.025748553
The Big Lebowski,1998,Comedy ,Null,1.2470565256748405
The Big Lebowski,1998,Comedy ,Null,0.19028483484452824
The Big Lebowski,1998,Comedy ,Null,-0.040611944
The Big Lebowski,1998,Comedy ,9,1.287384398064712
The Big Lebowski,1998,Comedy ,10,0.3322588579384851
The Big Lebowski,1998,Comedy ,Null,-0.021353617
The Big Lebowski,1998,Comedy ,9,0.8290248716547068
The Big Lebowski,1998,Comedy ,Null,0.7634320049854459
The Big Lebowski,1998,Comedy ,10,1.1801194767306964
The Big Lebowski,1998,Comedy ,8,-0.872208987
The Big Lebowski,1998,Comedy ,10,0.9286610957376896
The Big Lebowski,1998,Comedy ,10,0.4653771880326314
The Big Lebowski,1998,Comedy ,Null,0.25435159231562016
The Big Lebowski,1998,Comedy ,8,0.5650328316424763
The Big Lebowski,1998,Comedy ,10,0.8528465138888176
The Big Lebowski,1998,Comedy ,10,0.001263831
The Big Lebowski,1998,Comedy ,Null,0.24831858333340098
The Big Lebowski,1998,Comedy ,Null,0.25973495700744526
The Big Lebowski,1998,Comedy ,10,0.5511152077473489
The Big Lebowski,1998,Comedy ,10,1.0846939684674843
The Big Lebowski,1998,Comedy ,10,0.1389141413501763
The Big Lebowski,1998,Comedy ,10,1.0874232298476971
The Big Lebowski,1998,Comedy ,10,0.46886924626026383
The Big Lebowski,1998,Comedy ,9,0.11650210686085212
The Big Lebowski,1998,Comedy ,10,1.3407812642355252
The Big Lebowski,1998,Comedy ,10,0.784018296
The Big Lebowski,1998,Comedy ,9,0.28515305481594017
The Big Lebowski,1998,Comedy ,Null,0.6676394098220984
The Big Lebowski,1998,Comedy ,10,0.011683555527728505
The Big Lebowski,1998,Comedy ,Null,0.35195863494338714
The Big Lebowski,1998,Comedy ,Null,-1.134926497
The Big Lebowski,1998,Comedy ,10,1.7718408555005516
The Big Lebowski,1998,Comedy ,10,0.21420378368252632
The Big Lebowski,1998,Comedy ,7,-0.117325774
The Big Lebowski,1998,Comedy ,10,0.7810430285717582
The Big Lebowski,1998,Comedy ,10,0.9503077964624499
The Big Lebowski,1998,Comedy ,Null,1.3298636504574914
The Big Lebowski,1998,Comedy ,9,0.6015780282858492
The Big Lebowski,1998,Comedy ,Null,0.2720399117201833
The Big Lebowski,1998,Comedy ,10,0.3778143020760487
The Big Lebowski,1998,Comedy ,Null,0.071166922
The Big Lebowski,1998,Comedy ,10,0.5958214778370616
The Big Lebowski,1998,Comedy ,10,1.2314112092191976
The Big Lebowski,1998,Comedy ,10,1.2212354709598676
The Big Lebowski,1998,Comedy ,10,0.2750147276334536
The Big Lebowski,1998,Comedy ,10,2.024086719444557
The Big Lebowski,1998,Comedy ,9,1.5504366001059386
The Big Lebowski,1998,Comedy ,10,1.9338406667184178
The Big Lebowski,1998,Comedy ,Null,0.3691240828801148
The Big Lebowski,1998,Comedy ,Null,-0.343716747
The Big Lebowski,1998,Comedy ,10,1.1875047855478946
The Big Lebowski,1998,Comedy ,7,-0.129367161
The Big Lebowski,1998,Comedy ,10,0.48531381482007707
The Big Lebowski,1998,Comedy ,Null,0.7758925001347262
The Big Lebowski,1998,Comedy ,9,0.19067289339228108
The Big Lebowski,1998,Comedy ,10,-0.261791985
The Big Lebowski,1998,Comedy ,10,0.2769707363212588
The Big Lebowski,1998,Comedy ,8,-0.963639638
The Big Lebowski,1998,Comedy ,10,0.4454835848193547
The Big Lebowski,1998,Comedy ,10,-0.007899137
The Big Lebowski,1998,Comedy ,Null,0.6762206073582674
The Big Lebowski,1998,Comedy ,10,1.0847418019379367
The Big Lebowski,1998,Comedy ,5,-0.423478996
The Big Lebowski,1998,Comedy ,10,1.034913328403937
The Big Lebowski,1998,Comedy ,10,-0.075846185
The Big Lebowski,1998,Comedy ,10,0.7929891763561286
The Big Lebowski,1998,Comedy ,10,0.28112418161242847
The Big Lebowski,1998,Comedy ,10,0.38753286136783194
The Big Lebowski,1998,Comedy ,10,1.073419246605435
The Big Lebowski,1998,Comedy ,10,1.058673349349441
The Big Lebowski,1998,Comedy ,10,0.17195153880975633
The Big Lebowski,1998,Comedy ,10,0.5289146374046181
The Big Lebowski,1998,Comedy ,10,1.228684293089075
The Big Lebowski,1998,Comedy ,7,-0.030693758
The Big Lebowski,1998,Comedy ,10,0.15791772444074098
The Big Lebowski,1998,Comedy ,10,0.9429573641911987
The Big Lebowski,1998,Comedy ,10,2.431000818069532
The Big Lebowski,1998,Comedy ,10,0.40308783737980347
The Big Lebowski,1998,Comedy ,10,-0.353140957
The Big Lebowski,1998,Comedy ,10,0.691597323
The Big Lebowski,1998,Comedy ,8,0.4797926945128217
The Big Lebowski,1998,Comedy ,10,1.4442907870836477
The Big Lebowski,1998,Comedy ,8,0.079557656
The Big Lebowski,1998,Comedy ,8,0.10793732480433621
The Big Lebowski,1998,Comedy ,8,-0.293717153
The Big Lebowski,1998,Comedy ,10,0.5100673373284602
The Big Lebowski,1998,Comedy ,9,1.131836486599237
The Big Lebowski,1998,Comedy ,9,0.1709665991830989
The Big Lebowski,1998,Comedy ,10,0.8108213202518679
The Big Lebowski,1998,Comedy ,Null,0.7205867558759211
The Big Lebowski,1998,Comedy ,10,0.063610725
The Big Lebowski,1998,Comedy ,Null,1.1102547916755967
The Big Lebowski,1998,Comedy ,9,0.7036341979407893
The Big Lebowski,1998,Comedy ,10,1.1516083474307355
The Big Lebowski,1998,Comedy ,8,1.510628370200775
The Big Lebowski,1998,Comedy ,10,0.6388663683486712
The Big Lebowski,1998,Comedy ,10,0.2762217187792973
The Big Lebowski,1998,Comedy ,10,-0.109086934
